-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/1981 through 12/31/2021 
Location: Latitude  42.2836   Longitude -83.7307 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 267.01 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M             MERRA-2 Temperature at 2 Meters (C) 
T2MDEW          MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET          MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS              MERRA-2 Earth Skin Temperature (C) 
T2M_RANGE       MERRA-2 Temperature at 2 Meters Range (C) 
T2M_MAX         MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN         MERRA-2 Temperature at 2 Meters Minimum (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
YEAR,MO,DY,T2M,T2MDEW,T2MWET,TS,T2M_RANGE,T2M_MAX,T2M_MIN,QV2M,RH2M,PRECTOTCORR
2006,2,2,1.04,-0.37,0.33,1.24,6.81,5.23,-1.58,3.78,91.12,3.46
2006,2,3,1.46,0.53,1.0,1.11,5.74,5.33,-0.4,4.09,92.88,3.37
2006,2,4,0.48,0.03,0.26,0.15,2.75,1.46,-1.28,3.97,96.31,14.3
2006,2,5,-2.77,-5.48,-4.13,-3.02,4.01,-1.2,-5.21,2.62,82.62,1.79
2006,2,6,-4.25,-7.81,-6.03,-4.5,7.02,-0.49,-7.5,2.14,77.31,0.02
2006,2,7,-4.88,-8.17,-6.52,-4.97,8.15,-1.65,-9.79,2.01,79.5,0.03
2006,2,8,-6.77,-9.96,-8.36,-6.81,6.49,-4.17,-10.66,1.71,79.88,0.07
2006,2,9,-6.56,-9.74,-8.15,-7.06,12.28,-0.62,-12.9,1.77,80.75,0.01
2006,2,10,-3.42,-5.52,-4.47,-4.1,6.02,-0.29,-6.32,2.56,87.31,0.84
2006,2,11,-4.43,-6.0,-5.22,-5.2,7.01,-1.4,-8.41,2.44,90.94,0.59
2006,2,12,-5.57,-7.74,-6.65,-5.91,7.73,-2.15,-9.88,2.14,87.38,0.21
2006,2,13,-5.21,-7.9,-6.56,-5.52,4.67,-3.34,-8.01,2.08,83.81,0.08
2006,2,14,-1.27,-3.13,-2.2,-1.93,9.05,2.76,-6.29,3.11,88.62,0.02
2006,2,15,1.84,0.47,1.15,0.95,3.64,3.67,0.03,4.03,90.69,2.39
2006,2,16,2.91,2.47,2.69,2.23,11.97,9.96,-2.01,4.94,96.5,21.81
2006,2,17,-5.24,-10.4,-7.82,-4.49,8.72,-2.16,-10.88,1.65,67.38,0.29
2006,2,18,-14.17,-19.72,-16.95,-12.52,6.48,-11.14,-17.62,0.67,60.44,0.03
2006,2,19,-10.12,-13.86,-11.99,-9.78,7.98,-6.18,-14.16,1.22,75.44,0.0
2006,2,20,-6.5,-10.12,-8.31,-6.31,10.4,-1.73,-12.13,1.71,77.88,0.0
2006,2,21,-3.36,-6.97,-5.17,-3.45,9.11,1.82,-7.3,2.26,79.12,0.0
2006,2,22,-0.78,-3.82,-2.3,-1.44,13.37,6.48,-6.88,2.99,82.06,0.05
2006,2,23,-0.97,-5.12,-3.05,-1.22,11.71,6.98,-4.72,2.62,75.5,0.07
2006,2,24,-3.1,-8.0,-5.55,-2.25,9.23,0.79,-8.44,2.08,70.75,0.0
2006,2,25,-1.81,-5.65,-3.73,-1.79,8.81,0.87,-7.95,2.56,76.25,0.02
2006,2,26,-6.92,-11.63,-9.28,-6.12,8.67,-2.51,-11.18,1.46,71.56,0.03
2006,2,27,-5.49,-8.75,-7.12,-5.31,7.26,-2.49,-9.74,1.95,80.0,0.33
2006,2,28,-5.55,-9.81,-7.68,-4.7,11.08,-0.18,-11.26,1.77,74.62,0.01
2006,3,1,-2.98,-7.9,-5.44,-2.31,10.27,1.44,-8.83,2.14,70.94,0.15
2006,3,2,-2.12,-4.61,-3.37,-1.67,6.78,0.85,-5.93,2.75,84.0,4.13
2006,3,3,-4.7,-8.45,-6.57,-3.98,8.35,-0.3,-8.65,1.95,77.5,0.03
2006,3,4,-4.7,-7.73,-6.21,-4.38,13.45,2.34,-11.11,2.14,82.44,0.0
2006,3,5,-2.12,-5.0,-3.56,-1.77,12.05,3.79,-8.26,2.62,81.38,0.07
2006,3,6,-1.13,-4.54,-2.84,-1.1,7.66,2.4,-5.25,2.75,79.12,0.13
2006,3,7,-1.21,-5.83,-3.52,-0.56,13.81,5.64,-8.18,2.44,74.0,0.02
2006,3,8,2.76,0.3,1.53,2.65,8.9,7.77,-1.12,4.03,84.56,9.07
2006,3,9,10.34,9.85,10.1,9.68,10.1,13.96,3.86,7.93,96.19,12.34
2006,3,10,5.53,3.68,4.61,5.43,11.9,10.31,-1.6,5.25,87.06,3.2
2006,3,11,6.28,4.42,5.35,6.29,15.09,13.56,-1.52,5.37,87.0,0.91
2006,3,12,8.62,6.14,7.38,8.59,15.12,16.3,1.17,6.1,85.56,12.12
2006,3,13,10.84,7.62,9.23,10.08,20.15,19.65,-0.5,7.51,82.06,9.68
2006,3,14,-0.89,-5.42,-3.16,-0.81,4.3,1.47,-2.83,2.56,71.69,0.11
2006,3,15,-0.74,-6.0,-3.38,-0.33,9.11,5.21,-3.9,2.44,69.94,0.0
2006,3,16,-0.77,-5.27,-3.02,-0.22,7.59,3.48,-4.1,2.56,73.75,0.11
2006,3,17,-1.56,-6.44,-4.0,-0.92,8.55,3.74,-4.81,2.32,72.12,0.0
2006,3,18,-1.99,-7.88,-4.93,-1.21,9.34,3.33,-6.0,2.08,66.44,0.0
2006,3,19,-0.1,-5.45,-2.77,0.32,11.47,6.66,-4.81,2.56,69.56,0.0
2006,3,20,-1.92,-6.72,-4.31,-0.94,8.48,3.22,-5.26,2.26,71.31,0.0
2006,3,21,-3.01,-7.97,-5.49,-2.65,5.7,0.18,-5.51,2.08,69.31,0.0
2006,3,22,-0.83,-3.71,-2.27,-0.73,9.13,3.48,-5.65,2.93,82.62,0.01
2006,3,23,0.33,-3.23,-1.45,0.89,6.07,3.82,-2.25,2.99,78.69,0.01
2006,3,24,0.43,-2.93,-1.25,0.9,5.11,3.53,-1.58,3.11,79.44,0.53
2006,3,25,0.84,-1.08,-0.12,0.92,7.12,5.42,-1.7,3.54,88.06,0.78
2006,3,26,1.8,-3.6,-0.9,1.37,10.09,7.07,-3.02,2.93,70.38,0.0
2006,3,27,3.33,-1.62,0.86,3.75,12.9,9.77,-3.13,3.42,72.94,0.44
2006,3,28,4.67,2.12,3.4,3.73,7.95,8.86,0.91,4.52,84.31,0.24
2006,3,29,5.93,2.37,4.15,5.98,12.7,13.05,0.35,4.58,79.94,0.0
2006,3,30,8.39,4.6,6.5,8.28,17.2,16.56,-0.63,5.43,79.06,0.0
2006,3,31,12.58,10.55,11.57,12.06,10.55,17.79,7.23,8.3,87.75,8.65
2006,4,1,7.47,4.88,6.18,7.64,6.12,10.72,4.6,5.49,84.31,0.29
2006,4,2,6.71,4.6,5.65,7.17,8.81,9.98,1.17,5.43,86.75,3.18
2006,4,3,6.51,3.32,4.91,6.39,14.95,12.55,-2.4,5.37,80.62,5.22
2006,4,4,2.29,-2.44,-0.07,2.62,11.16,7.74,-3.42,3.23,73.69,1.04
2006,4,5,4.67,0.5,2.58,4.94,12.78,11.92,-0.86,4.03,76.75,0.02
2006,4,6,6.9,1.69,4.3,7.44,16.34,14.43,-1.92,4.52,72.94,0.93
2006,4,7,5.55,3.97,4.76,5.47,12.77,11.05,-1.72,5.43,89.69,14.03
2006,4,8,0.9,-3.85,-1.47,1.84,10.94,7.12,-3.82,2.87,74.25,0.0
2006,4,9,5.33,-0.61,2.36,5.78,15.31,12.31,-3.0,3.72,68.38,0.0
2006,4,10,7.95,2.69,5.33,7.25,14.11,15.07,0.96,4.7,71.44,0.0
2006,4,11,11.84,7.55,9.69,11.4,15.56,18.58,3.01,6.71,76.81,1.13
2006,4,12,14.38,11.75,13.07,13.86,11.73,20.79,9.06,8.85,85.0,9.61
2006,4,13,14.84,10.33,12.58,14.19,14.2,21.75,7.55,8.0,76.06,0.8
2006,4,14,16.9,14.19,15.55,16.65,9.03,21.42,12.38,10.5,84.62,5.81
2006,4,15,12.55,6.66,9.61,12.88,13.53,19.17,5.64,6.29,71.0,0.0
2006,4,16,9.05,4.24,6.65,9.47,11.77,15.6,3.83,5.31,73.56,0.09
2006,4,17,7.97,2.47,5.22,8.56,13.88,15.16,1.29,4.64,71.12,0.0
2006,4,18,10.12,4.55,7.33,10.55,17.26,18.5,1.24,5.37,72.31,0.0
2006,4,19,12.29,5.7,9.0,11.76,16.02,20.23,4.2,5.86,67.38,0.0
2006,4,20,13.58,7.5,10.55,12.97,16.45,21.78,5.33,6.71,68.38,0.08
2006,4,21,15.01,10.2,12.61,14.33,11.55,21.33,9.78,8.0,74.44,2.37
2006,4,22,13.56,7.4,10.48,13.51,15.77,21.44,5.67,6.65,69.62,4.18
2006,4,23,9.12,6.93,8.02,9.34,7.88,12.64,4.76,6.35,86.75,3.78
2006,4,24,11.65,7.35,9.51,12.3,13.73,18.06,4.33,6.59,77.0,0.04
2006,4,25,5.43,-0.95,2.24,5.23,9.08,10.3,1.23,3.78,65.12,1.04
2006,4,26,7.66,-0.64,3.51,7.79,18.76,16.18,-2.58,3.78,59.25,0.0
2006,4,27,8.57,1.45,5.01,9.31,15.52,16.55,1.01,4.33,64.06,0.01
2006,4,28,7.45,-0.97,3.24,8.15,17.23,15.73,-1.5,3.6,59.62,0.0
2006,4,29,10.08,3.02,6.55,10.05,14.05,17.37,3.31,4.76,63.69,0.01
2006,4,30,12.73,8.15,10.44,12.48,11.64,18.73,7.09,6.9,74.81,0.13
2006,5,1,14.37,9.34,11.86,14.47,10.4,20.23,9.83,7.45,74.19,0.79
2006,5,2,12.61,10.91,11.76,12.43,6.42,15.32,8.9,8.36,89.38,11.46
2006,5,3,16.61,11.9,14.26,17.09,15.72,23.48,7.76,8.91,76.25,0.06
2006,5,4,15.55,9.2,12.37,15.8,12.09,20.4,8.32,7.57,69.25,0.41
2006,5,5,12.57,7.69,10.13,13.08,12.2,18.88,6.69,6.71,74.06,0.01
2006,5,6,8.64,1.77,5.21,9.99,11.62,14.28,2.66,4.46,65.06,0.0
2006,5,7,11.29,3.85,7.57,11.85,15.76,19.01,3.24,5.13,64.19,0.0
2006,5,8,13.51,5.57,9.54,13.54,15.41,20.94,5.52,5.8,61.94,0.0
2006,5,9,14.96,9.65,12.31,15.43,13.65,20.69,7.04,7.69,73.0,0.01
2006,5,10,17.33,14.61,15.97,17.57,9.98,22.72,12.73,10.74,85.06,27.3
2006,5,11,12.19,9.58,10.88,12.16,10.09,16.8,6.72,8.0,84.31,13.62
2006,5,12,6.58,3.75,5.16,7.05,5.45,9.52,4.07,5.19,82.81,4.6
2006,5,13,9.15,7.25,8.2,9.41,6.72,12.02,5.3,6.53,88.25,6.03
2006,5,14,12.06,9.52,10.79,12.59,9.12,16.18,7.06,7.63,85.38,7.64
2006,5,15,12.03,10.08,11.05,12.19,6.63,15.58,8.95,7.87,88.38,6.73
2006,5,16,12.12,9.62,10.87,12.36,7.3,15.62,8.32,7.69,85.5,1.92
2006,5,17,14.13,10.25,12.19,14.64,11.2,20.25,9.05,8.06,79.56,3.52
2006,5,18,8.85,5.23,7.04,9.48,9.7,13.43,3.73,5.74,79.69,4.14
2006,5,19,9.28,6.05,7.66,9.32,9.58,14.47,4.89,6.04,81.25,1.5
2006,5,20,11.65,4.96,8.3,12.11,16.31,18.91,2.61,5.62,66.44,1.33
2006,5,21,8.35,2.38,5.37,9.03,10.4,13.46,3.06,4.64,67.88,1.29
2006,5,22,8.27,1.62,4.94,8.85,15.27,15.65,0.38,4.33,66.25,0.0
2006,5,23,12.06,3.83,7.95,11.83,17.05,19.17,2.12,5.13,60.25,0.0
2006,5,24,16.37,9.38,12.88,15.76,14.66,22.94,8.29,7.63,65.88,0.99
2006,5,25,19.63,17.19,18.41,19.55,10.91,25.22,14.31,12.7,86.81,9.66
2006,5,26,19.65,16.65,18.15,19.39,8.27,24.13,15.87,12.21,83.81,3.1
2006,5,27,20.8,16.59,18.69,21.14,14.35,27.46,13.11,12.08,78.31,0.0
2006,5,28,22.91,19.58,21.24,22.69,11.88,28.37,16.49,14.59,82.81,0.03
2006,5,29,24.94,21.07,23.01,24.69,10.94,30.44,19.5,15.87,80.69,0.46
2006,5,30,23.76,20.94,22.35,23.33,7.65,27.56,19.91,15.81,84.75,2.89
2006,5,31,21.8,20.32,21.05,21.68,9.03,25.09,16.06,15.26,91.38,2.34
2006,6,1,20.01,15.8,17.91,20.35,9.33,25.11,15.77,11.41,78.0,0.03
2006,6,2,17.87,13.56,15.72,17.73,8.69,22.36,13.67,9.89,77.12,2.14
2006,6,3,16.24,12.49,14.37,16.46,9.2,20.77,11.57,9.22,79.69,3.66
2006,6,4,16.05,10.04,13.04,15.71,13.0,22.87,9.87,7.81,70.25,0.81
2006,6,5,19.62,9.65,14.63,18.44,13.04,25.17,12.12,7.69,53.81,0.01
2006,6,6,20.39,13.33,16.86,19.63,12.44,26.88,14.44,9.89,66.0,0.29
2006,6,7,17.01,15.0,16.01,16.48,5.66,19.3,13.63,10.93,88.0,3.17
2006,6,8,19.52,14.48,17.0,19.61,13.7,25.86,12.15,10.56,75.0,0.29
2006,6,9,16.19,11.4,13.8,16.8,10.91,21.39,10.48,8.61,74.56,0.0
2006,6,10,13.86,6.56,10.21,14.78,10.73,19.23,8.5,6.16,64.69,0.0
2006,6,11,13.42,6.93,10.18,14.38,13.2,19.58,6.38,6.35,67.12,0.0
2006,6,12,14.65,9.93,12.29,15.46,13.3,20.6,7.3,7.81,74.88,0.0
2006,6,13,16.95,11.82,14.39,17.85,13.44,22.86,9.41,8.85,73.56,0.01
2006,6,14,17.5,10.41,13.96,17.93,11.93,23.48,11.55,8.0,66.0,0.0
2006,6,15,18.53,9.52,14.03,19.24,16.28,25.69,9.4,7.57,58.56,0.0
2006,6,16,22.06,15.52,18.79,22.01,14.84,29.71,14.87,11.35,67.81,0.0
2006,6,17,24.31,16.88,20.59,24.32,14.62,31.48,16.86,12.27,66.12,0.0
2006,6,18,23.23,19.93,21.58,23.2,9.2,28.17,18.98,14.89,82.88,9.77
2006,6,19,22.36,16.96,19.66,22.34,11.56,28.4,16.84,12.39,74.25,3.2
2006,6,20,19.33,11.9,15.62,20.25,10.11,24.65,14.55,8.91,65.69,0.01
2006,6,21,21.55,19.36,20.45,21.56,11.59,27.49,15.9,14.65,87.69,36.99
2006,6,22,22.65,18.46,20.56,22.55,8.59,26.19,17.6,13.61,78.62,1.27
2006,6,23,18.53,13.44,15.99,19.3,12.7,24.62,11.92,9.83,73.5,0.02
2006,6,24,17.45,9.51,13.48,18.14,14.34,24.03,9.69,7.57,62.44,0.0
2006,6,25,18.77,12.18,15.48,19.19,13.6,25.14,11.54,9.03,67.75,0.0
2006,6,26,19.23,16.94,18.08,19.46,11.16,24.28,13.12,12.45,87.5,3.94
2006,6,27,21.31,16.4,18.86,21.4,10.2,26.34,16.15,11.9,75.88,4.31
2006,6,28,19.38,14.01,16.7,19.35,11.25,25.0,13.75,10.19,72.94,1.98
2006,6,29,18.27,12.84,15.55,18.69,11.66,23.78,12.12,9.4,73.06,0.4
2006,6,30,20.15,11.68,15.91,20.26,13.47,26.69,13.22,8.73,60.44,0.01
2006,7,1,23.07,16.1,19.58,22.85,16.29,29.76,13.48,11.84,66.19,0.08
2006,7,2,22.9,19.11,21.01,22.63,6.89,26.08,19.19,14.16,79.62,1.2
2006,7,3,23.05,19.59,21.33,23.15,11.1,28.98,17.88,14.59,82.88,7.98
2006,7,4,22.87,17.06,19.97,23.15,13.8,28.26,14.47,12.7,72.38,1.56
2006,7,5,17.43,9.99,13.71,18.12,11.35,23.04,11.69,7.75,64.06,0.0
2006,7,6,18.26,10.97,14.61,18.68,12.99,24.15,11.15,8.3,64.44,0.0
2006,7,7,21.01,12.11,16.56,21.49,14.31,27.62,13.3,8.91,59.5,0.0
2006,7,8,21.72,12.84,17.28,22.32,13.88,28.36,14.49,9.4,60.0,0.0
2006,7,9,23.44,16.18,19.8,23.72,11.06,28.88,17.82,11.78,65.88,1.96
2006,7,10,21.71,15.67,18.69,22.67,10.41,26.87,16.45,11.41,71.81,2.38
2006,7,11,21.94,19.71,20.82,22.18,9.99,26.32,16.32,14.77,87.94,17.8
2006,7,12,22.63,19.92,21.27,22.79,8.05,26.46,18.41,14.89,85.44,2.37
2006,7,13,23.19,17.52,20.36,23.73,12.52,29.51,16.99,12.76,73.19,0.05
2006,7,14,23.26,19.68,21.47,23.29,11.45,28.75,17.3,14.77,81.5,6.52
2006,7,15,25.89,19.17,22.53,25.96,12.7,32.59,19.89,14.16,70.06,0.01
2006,7,16,26.85,17.33,22.09,26.76,15.81,35.01,19.19,12.63,58.69,0.0
2006,7,17,26.9,19.42,23.16,27.08,12.37,33.2,20.83,14.47,66.81,4.94
2006,7,18,22.69,16.04,19.37,23.32,12.08,28.25,16.16,11.72,69.12,8.54
2006,7,19,22.55,13.94,18.24,23.26,14.88,29.62,14.74,10.19,63.0,0.0
2006,7,20,23.69,20.44,22.07,23.63,8.06,27.64,19.57,15.32,82.5,2.46
2006,7,21,21.71,16.23,18.97,22.33,9.99,26.57,16.58,11.84,73.62,0.02
2006,7,22,20.37,12.91,16.64,21.06,10.97,26.3,15.33,9.52,65.06,0.04
2006,7,23,20.91,11.69,16.3,21.43,12.28,27.4,15.12,8.73,58.56,0.07
2006,7,24,23.5,15.33,19.41,23.77,15.77,30.25,14.48,11.29,62.25,0.1
2006,7,25,24.48,18.48,21.48,24.66,8.16,28.67,20.5,13.61,70.5,2.45
2006,7,26,23.67,19.51,21.59,23.56,7.67,27.9,20.23,14.59,78.75,10.54
2006,7,27,24.66,21.47,23.07,25.23,10.69,29.94,19.26,16.42,84.06,15.84
2006,7,28,25.7,20.54,23.12,26.28,9.92,31.24,21.32,15.44,75.81,1.2
2006,7,29,26.89,20.45,23.67,27.21,12.74,33.43,20.68,15.38,70.81,0.22
2006,7,30,27.1,22.09,24.6,27.51,11.88,32.91,21.03,17.09,76.06,2.76
2006,7,31,28.52,22.9,25.71,28.58,11.41,34.73,23.32,17.94,74.62,0.32
2006,8,1,29.88,22.98,26.43,30.1,10.98,35.99,25.01,18.01,69.19,0.25
2006,8,2,29.38,23.26,26.32,29.56,10.9,34.87,23.97,18.31,71.62,8.09
2006,8,3,23.41,20.8,22.11,23.65,9.58,27.33,17.76,15.87,85.62,13.78
2006,8,4,23.55,16.24,19.9,24.16,14.41,30.47,16.07,11.78,67.94,0.04
2006,8,5,22.89,14.21,18.55,23.6,13.54,29.7,16.16,10.25,61.88,0.0
2006,8,6,24.75,16.9,20.83,25.26,13.2,31.05,17.87,12.27,64.88,0.0
2006,8,7,24.9,16.28,20.59,25.49,11.99,30.62,18.63,11.96,62.81,0.01
2006,8,8,21.58,14.25,17.92,23.0,11.94,27.94,16.0,10.25,66.44,0.0
2006,8,9,21.69,13.32,17.51,22.92,14.2,28.74,14.55,9.7,62.31,0.0
2006,8,10,23.08,14.87,18.98,24.16,12.6,29.38,16.78,10.74,62.06,0.06
2006,8,11,19.04,9.5,14.27,20.19,13.49,26.04,12.55,7.57,57.69,0.0
2006,8,12,19.43,9.07,14.25,20.46,16.39,27.65,11.26,7.39,58.25,0.0
2006,8,13,20.9,10.12,15.51,21.93,16.94,28.75,11.81,7.93,56.0,0.0
2006,8,14,21.78,15.23,18.5,21.92,12.07,27.86,15.79,11.23,67.88,0.14
2006,8,15,21.05,10.71,15.88,21.83,14.55,28.81,14.26,8.24,57.25,0.0
2006,8,16,21.17,11.83,16.5,22.51,16.38,29.11,12.73,8.79,60.88,0.0
2006,8,17,22.48,13.9,18.19,23.22,13.05,29.12,16.07,10.07,62.19,0.0
2006,8,18,23.48,17.37,20.43,23.88,9.1,28.05,18.95,12.63,70.38,1.12
2006,8,19,22.32,19.46,20.89,22.62,10.62,27.86,17.24,14.53,84.88,8.46
2006,8,20,19.37,12.08,15.73,20.09,11.0,25.92,14.92,8.97,66.81,0.23
2006,8,21,20.64,10.74,15.69,21.33,16.79,29.03,12.24,8.24,59.0,0.0
2006,8,22,22.07,13.83,17.95,22.78,14.81,29.68,14.87,10.07,62.69,0.55
2006,8,23,21.77,12.76,17.26,22.9,14.7,29.23,14.54,9.46,62.88,0.53
2006,8,24,20.08,16.76,18.42,20.61,7.1,24.01,16.91,12.21,81.62,9.78
2006,8,25,23.19,16.75,19.97,23.8,13.19,30.52,17.33,12.21,71.5,0.86
2006,8,26,22.44,18.64,20.55,22.36,7.98,27.28,19.29,13.73,80.31,3.75
2006,8,27,22.19,18.38,20.29,22.7,9.46,27.29,17.83,13.49,80.5,7.78
2006,8,28,18.84,16.13,17.48,19.1,6.46,22.74,16.28,11.72,85.12,13.31
2006,8,29,19.28,15.29,17.29,19.4,6.12,23.12,17.0,11.11,79.25,2.16
2006,8,30,19.01,13.41,16.21,19.73,11.31,24.83,13.51,9.83,71.88,0.05
2006,8,31,17.67,9.33,13.5,17.95,10.9,23.83,12.93,7.45,61.38,0.02
2006,9,1,18.05,11.88,14.97,18.54,9.49,23.4,13.91,8.79,70.25,0.28
2006,9,2,16.53,11.73,14.12,17.23,12.57,23.26,10.69,8.73,76.12,0.72
2006,9,3,17.19,10.51,13.85,18.01,13.39,23.75,10.36,8.06,68.38,0.09
2006,9,4,19.03,12.37,15.7,19.73,14.61,26.08,11.47,9.09,69.06,0.14
2006,9,5,19.02,13.27,16.15,19.37,10.38,24.97,14.58,9.7,71.88,2.18
2006,9,6,19.28,13.26,16.26,20.25,12.79,26.35,13.56,9.7,72.62,0.48
2006,9,7,20.07,12.9,16.48,20.8,15.34,27.7,12.37,9.46,67.38,0.01
2006,9,8,21.48,13.24,17.36,21.76,14.0,29.07,15.06,9.7,63.5,2.32
2006,9,9,16.92,12.97,14.94,17.86,10.91,22.44,11.54,9.52,78.94,2.88
2006,9,10,14.19,7.69,10.94,14.89,7.88,19.07,11.19,6.59,66.19,0.25
2006,9,11,15.98,11.71,13.84,16.26,10.38,21.49,11.11,8.73,77.06,4.44
2006,9,12,18.3,17.48,17.89,18.09,6.62,21.24,14.62,12.82,95.0,14.67
2006,9,13,19.42,16.34,17.88,19.81,8.99,24.5,15.51,11.9,84.0,8.67
2006,9,14,17.51,13.83,15.67,18.12,10.85,22.87,12.03,10.07,80.69,0.05
2006,9,15,16.71,12.68,14.69,17.37,14.12,23.94,9.82,9.28,79.0,0.01
2006,9,16,18.12,14.42,16.27,18.58,13.01,25.05,12.04,10.38,79.56,0.01
2006,9,17,20.83,14.96,17.9,21.01,14.97,28.12,13.15,10.86,71.62,0.01
2006,9,18,17.4,14.44,15.92,17.46,8.31,20.4,12.08,10.68,83.44,6.22
2006,9,19,12.58,8.18,10.37,13.1,10.23,18.69,8.46,6.96,76.81,0.49
2006,9,20,11.1,5.18,8.14,11.82,10.46,16.61,6.15,5.62,70.06,0.05
2006,9,21,11.98,4.69,8.33,12.65,15.43,19.86,4.43,5.43,65.31,0.0
2006,9,22,15.05,11.76,13.41,14.94,9.3,19.87,10.58,8.97,81.44,8.98
2006,9,23,19.31,16.55,17.94,19.41,11.91,26.15,14.24,12.21,86.25,6.14
2006,9,24,14.02,10.09,12.06,14.24,12.1,18.94,6.84,8.06,78.5,0.51
2006,9,25,12.89,6.23,9.56,13.06,15.72,20.9,5.19,6.04,68.44,0.0
2006,9,26,13.45,6.11,9.78,13.87,13.82,20.76,6.94,6.04,66.56,0.0
2006,9,27,15.1,11.51,13.31,14.96,11.98,21.8,9.81,8.73,80.88,2.65
2006,9,28,10.06,5.01,7.54,10.81,10.52,15.5,4.98,5.62,74.06,0.16
2006,9,29,9.19,3.09,6.14,9.52,10.73,14.62,3.9,4.88,69.12,0.12
2006,9,30,11.05,9.33,10.19,11.02,6.68,14.93,8.25,7.51,89.5,5.67
2006,10,1,13.22,7.9,10.56,12.91,11.8,19.96,8.15,6.77,73.56,0.05
2006,10,2,16.72,12.08,14.4,16.34,16.52,25.22,8.71,9.03,75.81,2.29
2006,10,3,19.26,15.28,17.27,19.73,11.55,26.2,14.65,11.05,80.12,7.81
2006,10,4,15.86,13.9,14.88,15.72,13.2,20.7,7.51,10.56,88.38,14.52
2006,10,5,8.83,3.19,6.01,9.37,10.27,14.68,4.41,4.82,70.94,0.0
2006,10,6,7.95,1.93,4.94,8.33,13.41,15.54,2.12,4.39,70.31,0.0
2006,10,7,10.16,6.06,8.11,10.38,16.06,19.32,3.25,5.86,77.06,0.0
2006,10,8,12.44,6.37,9.4,12.12,18.05,22.05,3.99,6.16,72.5,0.01
2006,10,9,13.17,9.09,11.13,13.37,13.48,21.17,7.69,7.32,78.62,0.0
2006,10,10,12.01,8.08,10.05,12.6,10.62,17.52,6.9,6.9,78.75,2.72
2006,10,11,12.95,10.9,11.92,12.8,15.59,19.4,3.83,8.73,87.75,10.99
2006,10,12,1.59,-3.08,-0.74,1.73,3.52,3.54,0.02,3.11,71.31,1.28
2006,10,13,2.97,-2.7,0.13,2.92,8.5,7.02,-1.49,3.23,67.69,0.84
2006,10,14,4.36,-1.65,1.35,4.48,9.57,10.09,0.51,3.48,67.75,0.71
2006,10,15,4.77,-1.7,1.54,4.83,14.82,12.57,-2.25,3.42,68.0,0.01
2006,10,16,7.94,3.98,5.96,7.52,9.67,12.62,2.94,5.19,77.31,5.27
2006,10,17,10.83,9.71,10.27,10.62,6.1,15.23,9.12,7.75,92.81,20.42
2006,10,18,12.65,11.15,11.9,12.46,8.12,17.3,9.18,8.48,90.94,0.92
2006,10,19,7.52,4.81,6.16,7.62,8.81,12.88,4.07,5.55,83.69,0.65
2006,10,20,5.89,1.76,3.83,6.28,7.2,10.44,3.23,4.46,77.0,0.48
2006,10,21,8.15,4.91,6.53,8.01,10.91,14.55,3.63,5.55,81.0,2.37
2006,10,22,5.85,4.15,5.0,5.78,9.75,10.58,0.83,5.31,88.94,8.12
2006,10,23,2.26,-1.21,0.52,2.41,7.41,6.4,-1.02,3.54,79.81,0.17
2006,10,24,2.72,-1.12,0.8,3.03,7.75,7.32,-0.43,3.54,78.38,0.0
2006,10,25,3.53,-1.2,1.17,2.78,10.78,9.33,-1.45,3.54,73.0,0.01
2006,10,26,4.33,0.12,2.23,3.77,11.95,10.28,-1.67,3.91,76.44,1.2
2006,10,27,5.03,4.17,4.6,4.97,4.48,7.07,2.58,5.25,94.12,13.34
2006,10,28,4.01,0.7,2.36,3.73,4.7,6.61,1.91,4.21,80.0,4.85
2006,10,29,3.48,-3.29,0.09,3.15,10.06,9.51,-0.56,3.05,63.75,0.0
2006,10,30,9.83,5.65,7.74,9.37,18.95,19.01,0.06,6.23,75.81,0.0
2006,10,31,8.48,3.15,5.81,8.16,13.92,13.44,-0.48,5.31,71.25,0.07
2006,11,1,1.08,-4.09,-1.5,1.14,10.17,6.6,-3.58,2.81,70.94,0.0
2006,11,2,-1.49,-5.53,-3.52,-1.55,6.2,1.94,-4.25,2.5,75.75,0.3
2006,11,3,-1.93,-5.96,-3.95,-2.03,7.08,2.28,-4.8,2.38,76.31,0.0
2006,11,4,0.8,-3.71,-1.45,0.5,10.14,6.2,-3.93,2.93,73.44,0.0
2006,11,5,4.69,0.76,2.73,4.44,13.69,12.7,-0.99,4.09,77.06,0.0
2006,11,6,8.62,4.8,6.71,8.44,11.98,15.55,3.58,5.43,78.5,0.01
2006,11,7,7.65,6.9,7.27,7.16,2.16,8.87,6.72,6.35,94.81,10.82
